date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:56	978/978	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:08:57%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/ruffled-a-line-dress&description=Ruffled%20A-Line%20Dress&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_384a9591-0d94-45fc-92a8-93a680436af2_1024x1024.jpg?v=1521463023	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index686c.html	(from https://raplian.myshopify.com/collections/ethnic-wear/products/ruffled-a-line-dress)
16:38:56	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/products/bomber-jacket.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/bomber-jacket.oembed	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:38:57	3071/3071	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:08:58%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p28_12f956cd-8d4b-4a9d-8ad6-3da99dd6a7f2_compact.jpg?v=1521462994	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p28_12f956cd-8d4b-4a9d-8ad6-3da99dd6a7f2_compactacb1.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:00	2554/2554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:00%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p23_d493f0f2-381f-46e7-b664-1386e21a6b2b_compact.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p23_d493f0f2-381f-46e7-b664-1386e21a6b2b_compact87e7.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:00	52136/52136	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:08:59%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_2abf396d-e149-464a-afa0-d51ebe9b70fe.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_2abf396d-e149-464a-afa0-d51ebe9b70fe87e7.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:00	3178/3178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:01%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_f6f7d593-ff5e-4068-9f09-b3a9f46f1c46_compact.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_f6f7d593-ff5e-4068-9f09-b3a9f46f1c46_compact87e7.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:01	3262/3262	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:02%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_0c34cc59-5c7e-4492-8f6f-19c75021c421_compact.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_0c34cc59-5c7e-4492-8f6f-19c75021c421_compact87e7.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:02	2493/2493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:02%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_4760d508-79b0-4da6-8c51-e048f0d9b5fd_compact.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p26_4760d508-79b0-4da6-8c51-e048f0d9b5fd_compact87e7.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:02	3523/3523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:03%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_compact.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_compact87e7.jpg	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:03	930/930	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:09:03%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/bomber-jacket&description=Bomber%20Jacket&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p22_2abf396d-e149-464a-afa0-d51ebe9b70fe_1024x1024.jpg?v=1521463008	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexbea8.html	(from https://raplian.myshopify.com/collections/ethnic-wear/products/bomber-jacket)
16:39:03	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/products/women-printed-parka.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/women-printed-parka.oembed	(from https://raplian.myshopify.com/collections/kids/products/women-printed-parka)
16:39:04	3232/3232	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:04%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p33_5235fab0-5561-4ec3-99b7-38d820185c81_compact.jpg?v=1521462981	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p33_5235fab0-5561-4ec3-99b7-38d820185c81_compactb82f.jpg	(from https://raplian.myshopify.com/collections/kids/products/women-printed-parka)
16:39:05	36851/36851	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:09:05%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_504b57ae-0959-4c63-a171-56285c7b4159.jpg?v=1521463015	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p19_504b57ae-0959-4c63-a171-56285c7b4159c05d.jpg	(from https://raplian.myshopify.com/collections/kids/products/women-printed-parka)
